Classified,Real
[2874.12708342],643.0
[3038.05490429],1500.0
[2875.9348443],635.0
[2943.14104653],1300.0
[2879.81130992],574.0
[2937.20000008],1700.0
[5580.42368356],1300.0
[2884.61275774],543.9999999999995
[2916.33656478],1400.0
[3602.49322972],366.0
[3076.31861452],2500.0
[3340.09304024],434.0
[2896.02989097],1400.0
[2944.14343092],632.0
[2915.81843427],886.0
[2907.32472216],303.0
[2943.52369134],3200.0
[2902.67460036],3300.0
[2909.20211817],951.0
[2902.92698288],1200.0
[2918.85851538],356.00000000000045
[2896.59381346],919.0
[4315.94713251],30400.0
[2943.55421061],2200.0
[2939.95005252],2800.0
[2903.19357178],3900.0
[2892.77969821],984.0
[3589.62352211],1400.0
[2905.89526258],1100.0
[2982.21883089],989.0
[2918.88033669],1100.0
[2907.99156081],3500.0
[2950.58396185],523.0
[3043.00506742],6600.0
[3259.30338431],2100.0
[2922.55924819],1300.0
[2936.05055664],2000.0
[2935.57326182],1600.0
[3450.86382455],654.0
[3071.39684371],1300.0
[2947.20848385],1800.0
[2936.23403544],1500.0
[2942.11762045],2000.0
[3025.87951755],429.99999999999955
[3088.22138733],4500.0
[3186.05573055],4600.0
[2934.85989567],633.0000000000005
[3168.16237489],2100.0
[2896.46279234],4000.0
[3457.08297916],1500.0
[2918.64046997],1300.0
[3139.64235436],654.9999999999995
[2950.58396185],2600.0
[2933.89608929],589.0
[2918.14514431],1100.0
[3165.173636],6600.0
[4186.7336789],790.0000000000005
[3121.05301186],642.0
[3163.08931895],3600.0
[2923.96033557],1900.0
[3223.71274739],399.00000000000045
[2928.83907613],2200.0
[3208.93182126],2600.0
[2948.17656903],3500.0
[2947.06628762],7300.0
[2971.69091658],4500.0
[2900.74659668],2600.0
[2929.64385805],4500.0
[3003.13914692],1400.0
[3081.39432293],1400.0
[2893.502068],533.0
[2928.77318418],1400.0
[3042.65662379],5900.0
[2927.24723619],1800.0
[3008.75253],3200.0
[2959.200211],1400.0
[5099.97049718],1400.0
[2889.98231916],4100.0
[2955.16233892],1200.0
[3003.22685492],1800.0
[3009.33198006],4500.0
[3284.45610049],5200.0
[2981.28268962],1300.0
[2919.86361723],12300.0
[3218.27516197],2900.0
[3300.94396318],2600.0
[3007.94341211],1000.0
[2989.608915],6100.0
[2983.15380745],1800.0
[3099.87158693],1700.0
[3966.28885738],2900.0
[2937.94963812],1500.0
[2872.37006263],2200.0
[2903.85149358],3000.0
[2981.32576096],851.0
[3418.09197505],902.0
[3357.48298302],2200.0
[3264.15489652],1100.0
[2933.33386902],736.0
[2923.43922447],4200.0
[2911.8937481],2900.0
[2950.58396185],382.0
[3120.1249718],1200.0
[2912.81495363],2200.0
[2950.58396185],13000.0
[2920.52850287],1700.0
[2946.50253325],1500.0
[2940.5087733],2100.0
[3248.12368716],1800.0
[3172.16023012],1200.0
[2950.58396185],6400.0
[2936.57796216],1500.0
[2950.58396185],1000.0
[2957.65357265],1300.0
[2996.24222041],12800.0
[3934.14893842],1800.0
[2920.14886557],2100.0
[2950.58396185],1100.0
[2885.53057788],1700.0
[2941.07527271],484.0
[2899.7952148],3200.0
[3022.76882088],946.0
[2950.58396185],1400.0
[2950.58396185],1900.0
[2873.29730972],1000.0
[2906.74698297],1100.0
[2947.77898025],1200.0
[3171.60252503],6100.0
[2932.01475446],2800.0
[2944.3922868],1200.0
[2925.8101605],463.0
[2943.98012325],791.0
[2880.21128712],1100.0
[2927.12698723],1400.0
[2920.32649056],992.0
[4505.92262536],768.0
[2885.58328441],1000.0
[2897.23694196],3300.0
[2924.33903165],717.0
[4363.11364716],1500.0
[3648.48671434],1800.0
[3242.22067098],589.0
[2878.62607936],1100.0
[2925.79684732],419.0
[2889.54694709],700.0
[3256.90677668],983.0
[2927.54838425],522.0
[2950.58396185],671.0
[2939.19659512],2700.0
[2912.0937545],1000.0
[3189.19239235],505.0
[2901.34403667],676.0
[5601.64026535],1700.0
[2932.88641991],949.0
[3156.63344665],597.0
[2950.58396185],1300.0
[2927.54636139],1700.0
[2907.39707314],1500.0
[5743.47762816],16600.0
[2912.33181378],744.0000000000005
[2896.71311184],2400.0
[2911.17384642],696.0
[2939.36995592],843.0
[3047.24316959],626.0
[2939.82192045],1800.0
[2874.09573098],1200.0
[2884.88493736],402.00000000000045
[2868.91445504],1700.0
[2912.28496323],18100.0
[3230.13640449],8200.0
[3969.18523639],426.0
[2950.58396185],1100.0
[2938.94370314],915.0
[5223.8651303],1700.0
[3494.56925729],492.0
[2950.58396185],556.0000000000005
[2940.58272065],1700.0
[2872.24865881],537.9999999999995
[2950.58396185],8100.0
[2889.42629783],2200.0
[2940.93608863],1300.0
[3034.64480679],66900.0
[2899.73463267],3800.0
[3001.4086809],816.0
[4045.06203014],596.0000000000005
[3250.90763531],11400.0
[2914.88791079],2000.0
[3490.3661087],1600.0
[2941.12564782],1300.0
[2882.58674341],1700.0
[2891.24057298],612.0
[3085.19037845],9200.0
[2941.85161282],1200.0
[2885.33830822],1400.0
[2946.87423959],746.0
[2941.63115521],1700.0
[3032.68863928],3300.0
[3379.98438066],3000.0
[2930.04954653],15600.0
[3028.71197069],1400.0
[2932.54313419],1700.0
[3663.90233529],7400.0
[2954.22885828],2900.0
[2932.91366154],858.0
[4442.71315326],786.0
[2911.15823052],717.0
[3223.91882935],816.0
[3132.74474368],10300.0
[2949.68326551],477.0
[3041.24944465],2200.0
[2923.39947835],2400.0
[2947.73046433],729.0
[3015.56095024],564.0
[2937.73304491],736.0
[2902.49656276],1600.0
[2926.29844754],4700.0
[2885.62437451],1700.0
[2945.60917665],923.0
[2891.71699359],3000.0
[3225.70419222],2200.0
[2945.82728017],802.0
[3587.86300922],2200.0
[2992.70657232],1100.0
[2892.18954551],1800.0
[2896.98969978],2800.0
[2885.12037361],635.0
[3015.4640402],989.0
[3121.24085603],602.0
[2928.38277604],1400.0
[3085.0909195],1600.0
[2920.52799693],398.0
[3076.11544423],742.0
[2895.15910212],1400.0
[3786.96471448],1100.0
[4778.2784763],1100.0
[4340.02554335],1900.0
[4058.55389579],1300.0
[2914.4627563],1800.0
[2917.80028732],389.99999999999955
[5938.57370119],6500.0
[2983.311164],2000.0
[2944.45722669],413.0
[2881.12552686],1400.0
[2896.46679438],639.0
[2950.58396185],3200.0
[2885.34155623],970.0
[2887.55472227],2200.0
[3919.91761792],664.0000000000005
[2950.58396185],1800.0
[2875.8558807],1400.0
[2901.89049549],1400.0
[2889.20189198],639.0
[2914.82673215],674.0
[2928.4979709],807.0
[2884.11478089],1100.0
[2925.53321884],1000.0
[2895.42900102],774.0
[2903.55809885],2200.0
[2901.13081317],1000.0
[2935.69980826],1200.0
[2912.12266099],2300.0
[2912.01639611],375.0
[2878.68931581],880.0
[3025.14510794],16800.0
[2915.09474423],1200.0
[2933.77211479],1500.0
[3517.11654447],1100.0
[2903.65755516],438.0
[3056.95441351],354.0
[2905.00987147],1500.0
[2892.51122894],4100.0
[3360.83091679],1700.0
[2891.24246144],4700.0
[2901.460491],759.0
[2950.58396185],4400.0
[3440.82496165],591.0
[4513.44341515],4000.0
[3362.28916655],510.00000000000045
[2916.69779083],6500.0
[3533.16984757],2000.0
[3384.88296188],723.0
[2991.20150238],2500.0
[2900.81051429],1100.0
[2912.15045232],4100.0
[2948.43331075],1600.0
[2925.07359509],877.0
[2888.9852445],1100.0
[3513.59129488],19200.0
[3448.0958441],386.0
[2908.3660167],4900.0
[2923.97635779],472.0
[3007.24692305],1800.0
[2954.93341363],4100.0
[3102.03568895],755.0
[2916.52196102],4800.0
[2988.58197371],764.0
[2921.12121512],1200.0
[2967.72304248],14800.0
[3157.88232904],5500.0
[2944.3556726],1400.0
[2929.84751335],934.0
[2950.58396185],638.0
[3674.58876813],634.0
[3276.42942228],1300.0
[2903.01742388],594.0
[3099.25592792],1500.0
[2930.87010697],623.0
[2889.36857068],11100.0
[3138.56520546],14300.0
[5095.54795648],7300.0
[3103.04708275],859.0
[2927.09344348],4300.0
[2916.42223235],2000.0
[3153.35426024],1200.0
[2907.60005205],1300.0
[3779.11377433],6000.0
[3089.07817314],5000.0
[2895.37911572],1600.0
[3007.02614831],3300.0
[4116.89802331],2200.0
[3333.36816226],11700.0
[2938.13478667],3200.0
[3606.44919174],1300.0
[4298.62185407],1500.0
[5634.60592007],5500.0
[3119.99852349],25300.0
[3285.4811057],4000.0
[2960.05827066],4300.0
[3204.96164281],2400.0
[3073.96624508],3400.0
[3572.27018752],1600.0
[3882.57613557],26800.0
[3218.43933956],5800.0
[3011.70939166],5100.0
[3239.53997694],1600.0
[3302.62314504],3000.0
[3336.34566678],19800.0
[2942.45251204],2100.0
[3070.96892621],917.0
[4983.97684652],40400.0
[4533.92122672],2300.0
[3489.58016864],6400.0
[3239.99778663],837.0
[3428.59185324],1400.0
[4269.2724906],1200.0
[2996.01098259],962.0
[2981.54241809],4900.0
[4323.38068049],3000.0
[2999.25758371],1800.0
[3657.60936507],2200.0
[4490.11001963],9800.0
[2931.6821472],4600.0
[2909.47759525],32700.0
[3312.73826215],1700.0
[2977.36117112],887.0
[2962.32556811],7500.0
[3160.26553348],1600.0
[2922.57993384],1900.0
[3744.34812705],1700.0
[2966.27936335],2700.0
[4807.0019881],14700.0
[2914.07589746],1800.0
[2940.68130447],2000.0
[2948.09696986],23700.0
[3206.47729294],5700.0
[3000.86973639],5800.0
[3828.418207],1600.0
[2927.5216065],1900.0
[2895.98199763],1900.0
[3065.783489],42700.0
[3676.89246691],12300.0
[2907.30286799],1200.0
[2950.26358278],856.0
[2950.58396185],1200.0
[2930.72299925],1700.0
[2870.84655973],899.0
[2994.5501411],3200.0
[3757.46593699],1500.0
[2994.00701831],3100.0
[2901.55483594],1400.0
[3517.23200678],989.0
[2915.73658121],1700.0
[2886.86812421],4600.0
[2957.88940299],1300.0
[2892.82176147],2500.0
[2938.25534488],774.9999999999995
[3355.85809137],2300.0
[3317.37779184],3000.0
[2905.02294675],1600.0
[2919.84530932],1600.0
[2899.80896126],1100.0
[2948.6873655],6100.0
[4404.29168035],407.0
[3065.18230957],2700.0
[2926.82726584],3500.0
[2922.96846625],1300.0
[3426.93352717],591.0
[3616.21716925],1800.0
[2947.01363512],1300.0
[2883.83691467],1400.0
[2922.28942119],595.0
[2905.99094448],1600.0
[3093.85823541],680.0
[2913.25684308],2200.0
[3158.71915085],5100.0
[2894.47598266],3500.0
[2894.70798829],1400.0
[2989.0225494],2600.0
[3419.19721235],10800.0
[2885.90041199],1500.0
[3227.33941532],10100.0
[2961.23679735],12500.0
[2937.91492108],1900.0
[2900.57267524],872.0
[2883.19849777],858.0
[3397.54753231],2500.0
[2882.19214465],2200.0
[2931.78256289],1400.0
[2945.71625949],2700.0
[2929.30206366],1600.0
[3280.57124754],4200.0
[3024.54409274],630.0000000000005
[2926.76610048],1900.0
[2940.70624544],416.0
[3157.07422715],1400.0
[3459.39906801],2600.0
[3260.17790058],4400.0
[2879.48837329],462.0
[2915.13528874],20000.0
[3032.70253087],5100.0
[2915.30929478],3100.0
[2986.47065577],2400.0
[2913.32067895],786.0
[2950.58396185],6600.0
[3421.16294861],639.0
[3015.17758408],795.0
[3034.76146781],2600.0
[2921.13051814],7400.0
[2901.21531737],876.0
[3354.68740173],591.0
[2891.36546198],960.0
[2912.01323408],1100.0
[2885.68291811],450.0
[3370.83357903],1700.0
[4169.16985289],3300.0
[3006.29828768],1300.0
[3521.16696129],12300.0
[2919.56300176],16200.0
[3686.59556049],27300.0
[4541.35405388],2400.0
[2878.81084244],413.0
[2891.69111209],1200.0
[2943.63790161],1600.0
[3145.08095068],1600.0
[2934.25202817],1000.0
[2857.48738538],1500.0
[3148.26552362],6400.0
[2880.69100002],3600.0
[3023.72338888],4700.0
[3279.73523103],1700.0
[3153.45437425],589.0
[3907.95666587],599.0
[2999.73328341],2300.0
[2910.99405666],1200.0
[2934.69321241],1300.0
[2888.24643902],1000.0
[5549.89005849],907.0
[2886.81261604],1700.0
[3023.17479686],3700.0
[2941.64847657],2200.0
[2897.47170183],4900.0
[2948.91937857],1400.0
[2884.75006061],1200.0
[3029.28508707],1300.0
[2942.41428117],2000.0
[2896.02149748],18000.0
[2941.75921234],2400.0
[2951.14550626],1700.0
[2918.54671157],14399.999999999998
[4009.83338388],493.0
[3349.1977284],1300.0
[2924.48536399],2100.0
[3520.81939809],527.0
[5192.20224656],17800.0
[2905.3957698],1600.0
[3035.69391005],2500.0
[2995.23675022],678.0
[5464.2733096],1700.0
[4024.03520048],989.0
[2906.95891865],645.0
[2869.22867952],840.0
[3357.44881039],9800.0
[3915.69108982],748.0
[2912.02140503],1500.0
[2911.73187075],1500.0
[2869.18780808],2900.0
[2900.2991266],1200.0
[2931.30317748],2000.0
[2935.22238593],537.0
[2892.49305347],783.0
[3761.16008697],1900.0
[2912.7695747],1200.0
[3182.39719184],482.0
[2904.97150045],1500.0
[2915.31427936],612.0
[3538.49403023],1800.0
[2998.26842973],1100.0
[3850.47298444],2300.0
[4901.9278922],1500.0
[3377.52258349],602.0
[3025.81133451],3600.0
[2937.391697],719.0
[3130.71656439],1100.0
[3090.78347926],2500.0
[3104.40463316],2300.0
[4066.37649909],1200.0
[2950.58396185],1100.0
[2919.78742982],1200.0
[2903.07629007],1300.0
[2903.9211481],2200.0
[2940.74771605],1400.0
[2982.54346716],4600.0
[2901.29138993],10600.0
[2925.00716867],2000.0
[2882.16135022],1400.0
[3487.76131253],697.9999999999995
[3316.00515662],2700.0
[2944.36880771],750.0000000000005
[2936.56241996],4300.0
[3035.82337646],1600.0
[2974.31175009],4200.0
[3118.86929513],3800.0
[3593.16622732],3100.0
[3045.63863146],1000.0
[2908.23756362],4700.0
[3155.76730662],3100.0
[2971.15532628],7700.0
[4727.02593952],916.0
[2949.86351998],5700.0
[2898.86118484],2600.0
[2916.06994479],1000.0
[3642.88057548],1100.0
[2889.15089305],1500.0
[2896.91872072],1700.0
[4709.58105501],3200.0
[4444.37257075],1200.0
[3087.59264821],3200.0
[3656.4627042],1500.0
[3053.65002894],21700.0
[3496.10105978],4700.0
[2945.69463063],1800.0
[2882.63442533],3000.0
[3079.48125435],1100.0
[3009.79881793],1200.0
[3835.05924877],3500.0
[2950.58396185],982.0
[4809.46086298],1800.0
[2897.70104747],1900.0
[2984.17975313],455.0
[2916.79550837],3100.0
[2897.51374509],1500.0
[4108.74145857],1200.0
[3175.23657116],1100.0
[2964.87214518],3300.0
[3433.84854213],1100.0
[3923.37049585],5100.0
[2899.98078021],2000.0
[2901.75582275],1500.0
[2894.00153542],1000.0
[2901.79258372],651.0
[2970.56655819],1600.0
[4577.07324066],9300.0
[4544.58016146],1100.0
[2918.32940754],728.0
[3117.72068895],2200.0
[2937.33181939],2200.0
[2939.09032218],495.0
[3782.27171098],3100.0
[4180.98590369],485.0
[2917.27867864],2800.0
[2967.61360974],1400.0
[2947.2239388],429.0
[3569.30276328],9100.0
[6409.09650779],3900.0
[3973.01673928],1300.0
[2928.06667862],1400.0
[2977.64224598],1300.0
[2877.44819349],854.0
[2929.45427116],1100.0
[2974.32187353],1200.0
[5160.18247066],1500.0
[2924.20516096],816.0
[4317.8642333],913.0
[3206.25223986],1700.0
[3641.45044793],971.0
[2911.88587899],1100.0
[2917.34236109],1600.0
[3666.24944012],1300.0
[2896.05683149],1100.0
[3357.47383175],410.0
[3378.30980709],2100.0
[2911.43397816],1200.0
[2893.01080919],734.9999999999995
[3328.25618499],2000.0
[3548.65423717],1700.0
[2899.22278493],1200.0
[3038.65777334],15200.000000000002
[3867.74616029],7300.0
[3043.79624937],1600.0
[2908.35813436],492.0
[2944.16486555],981.0
[2941.8343551],2500.0
[2973.75383235],2900.0
[3398.75676368],604.0
[2904.24274072],1500.0
[2913.22322628],2000.0
[4788.38379544],546.9999999999995
[2930.87092151],2700.0
[2924.05246318],1400.0
[3612.76489393],2500.0
[2995.66726931],593.0000000000005
[2885.28040794],962.0
[2890.0231607],1400.0
[2975.22307714],753.0
[3339.17266316],902.0
[2896.94287107],1100.0
[3088.07671533],1300.0
[2915.24148928],2100.0
[2930.09881046],1400.0
[3200.81777591],1300.0
[2950.58396185],1500.0
[3186.3769476],824.0
[3010.98378427],2500.0
[3053.60331135],2100.0
[3043.91937161],731.0
[2938.97344935],754.0
[3436.92419917],2000.0
[2898.28567048],8400.0
[2980.25628695],3300.0
[2923.80081015],768.0
[2915.96213625],1000.0
[3514.13582035],1300.0
[2946.34280125],2800.0
[2894.91465064],1700.0
[3540.2932994],1100.0
[2923.38159744],920.0
[2950.58396185],2100.0
[3074.49534849],1400.0
[3218.3276437],1800.0
[2887.3566091],786.0
[2928.09881483],27900.0
[2950.58396185],2100.0
[3001.86980166],2100.0
[2905.9480677],1100.0
[2933.43169864],911.0
[3190.3706814],4700.0
[2950.58396185],1100.0
[2950.58396185],1200.0
[2902.5308409],2000.0
[2880.18687961],674.0
[2885.41447652],2600.0
[3298.12331802],765.0
[3006.87440999],3800.0
[2994.60124752],736.0
[2893.60178948],2200.0
[2936.5085448],5000.0
[2890.41608591],1400.0
[3066.46464482],708.0
[2898.50695466],1400.0
[2935.4069294],3500.0
[2955.05162199],1700.0
[2904.40775487],2000.0
[3099.67501148],1100.0
[2897.81056494],2300.0
[2950.58396185],2000.0
[4211.34257266],704.0000000000005
[2903.64213744],1100.0
[2930.20274967],574.0
[2963.29321367],909.0
[2946.36773111],577.9999999999995
[2915.25704416],948.0
[2921.57296192],2200.0
[3504.17926835],1000.0
[2896.67984266],626.0
[3320.6083519],2000.0
[2950.58396185],912.0
[2944.80393103],3200.0
[2903.65428704],1500.0
[3297.66042744],404.0
[3123.82928264],1600.0
[2932.96226627],1200.0
[2978.52068682],1600.0
[3873.6332343],2700.0
[3233.31933715],28400.0
[2919.38171574],2000.0
[2889.39771356],937.0
[2932.718769],1900.0
[2901.1583412],4000.0
[2900.77596592],707.0000000000005
[5786.22678181],11700.0
[3684.1711137],2100.0
[3013.26279547],2800.0
[2904.13406591],3200.0
[2895.6749472],1600.0
[2948.43812552],923.0
[3785.24138688],6100.0
[2890.49456055],1400.0
[3205.22122211],3900.0
[2940.83922984],10400.0
[5045.72140702],53099.99999999999
[2931.41176957],6100.0
[2894.2728241],1500.0
[2881.03104009],3100.0
[2879.58915216],1800.0
[2916.57566152],906.0
[2950.58396185],629.0
[2895.24708126],947.0
[3090.42463505],2400.0
[3491.93749301],20800.0
[3352.03749593],1400.0
[2905.19665028],726.0
[3064.12778793],630.0000000000005
[2915.0097314],1800.0
[3223.0397541],1100.0
[2897.88127877],3400.0
[3191.17406686],1100.0
[2928.44785416],1600.0
[2939.57235144],2700.0
[2950.32203945],1200.0
[3038.83200557],697.9999999999995
[2888.90812887],488.0
[3058.61676728],915.0
[2899.68610827],1100.0
[2970.32276415],2500.0
[2916.83979757],7800.0
[3054.45465931],926.0
[2944.32271965],3200.0
[2931.21627299],1100.0
[3863.56836619],3700.0
[3164.24835458],2000.0
[3039.2125517],2600.0
[3738.61918641],719.0
[4105.80852661],540.9999999999995
[3266.55439611],21100.0
[3023.82933731],855.0
[2926.75839691],2400.0
[2911.26802276],7600.0
[2945.94781732],5000.0
[2928.83498161],3800.0
[3509.97897396],2100.0
[3019.20870584],1100.0
[2892.03096337],1200.0
[3042.73201868],1200.0
[2965.39334587],4200.0
[3939.31300187],4000.0
[3311.40157504],1600.0
[4084.54696868],1200.0
[3413.55100862],1100.0
[2909.20660736],805.0
[2914.83487438],2500.0
[4418.12588162],8200.0
[3719.36647591],2800.0
[3222.31726917],1400.0
[3539.96583675],2700.0
[2874.53371378],4300.0
[2953.34310157],3200.0
[4004.47545829],1700.0
[3219.75216382],2600.0
[3098.74690933],2000.0
[5936.34852719],5100.0
[2952.67845293],2300.0
[3665.57530644],10700.0
[3101.76440611],2100.0
[3090.97194174],2800.0
[3497.83528838],1500.0
