Classified,Real
[5184.90080878],2100.0
[3717.46914857],1600.0
[2961.08614768],1400.0
[3021.95607083],902.0
[2985443.47048995],5900.0
[3202.46636317],7800.0
[4449.20194298],1100.0
[2954.47714997],849.0
[2886.65354506],27400.0
[2950.58396185],9200.0
[3097.77874378],784.0000000000005
[3038.47295744],878.0
[3050.01589947],5200.0
[2950.58396185],7000.0
[2880.74148282],929.0
[3680.79395319],1500.0
[2992.85069248],2200.0
[2943.33179611],3700.0
[2878.05704639],691.0
[2939.00177622],986.0
[2870.10744451],1000.0
[6970.84958963],2800.0
[3642.49731148],466.0
[2978.32054596],1600.0
[4482.7796323],970.0
[2884.51544257],5300.0
[2931.19266602],1100.0
[4250.09768611],2900.0
[2899.95278364],6800.0
[2873.8228331],935.0
[3368.1525871],611.0
[2954.67853526],1600.0
[4092.87973146],1700.0
[2866.43417423],1000.0
[5317.12820134],4500.0
[4397.98029678],11100.0
[2943.83420613],861.0
[2906.17152964],860.0
[5819.99638464],7700.0
[2858.1426183],696.0
[4053.81940496],3000.0
[2922.22936073],6500.0
[3944.65189739],3300.0
[3632.54675751],3300.0
[2908.06854535],1700.0
[2890.46996099],724.0
[2932.90312389],1300.0
[3118.43348524],5400.0
[4966.74473425],1400.0
[2906.7667984],3800.0
[3577.7023926],809.0
[3092.91683248],2300.0
[4563.52025667],1800.0
[2950.58396185],766.0
[4724.78017428],6500.0
[3188.60077059],2200.0
[3597.29197854],1100.0
[2898.25620875],349.99999999999955
[3087.8056985],3800.0
[2904.73765282],1700.0
[4180.28038911],8000.0
[4187.06831925],815.0
[3362.5586977],1400.0
[3010.43843174],425.0
[3006.82457465],2100.0
[2871.43708212],1200.0
[2894.08412368],1400.0
[2942.8208295],1300.0
[3419.95338757],2700.0
[2943.1487371],710.0000000000005
[3033.83824519],749.0
[3751.69632247],1700.0
[2900.3591963],2600.0
[2875.96362618],1300.0
[2937.88794478],856.0
[3486.79227155],2500.0
[2917.64734494],2200.0
[3593.53794217],510.00000000000045
[2910.74336264],1400.0
[2926.90865706],16600.0
[5311.91373478],1600.0
[4635.77521411],861.0
[4060.7377005],756.0
[4073.53569794],3200.0
[2866.99414291],2100.0
[2908.59722697],29399.999999999993
[3291.44808336],6000.0
[2950.58396185],2800.0
[2950.58396185],2200.0
[2882.78396585],1000.0
[3982.86938754],903.0
[2933.28275416],823.0
[2943.6701474],1400.0
[3114.12584444],1100.0
[2932.80546984],1300.0
[2917.0872732],1300.0
[3016.472149],2500.0
[3046.52881552],1300.0
[2931.82035377],862.0
[2891.73476482],2000.0
[2916.09149305],2500.0
[3107.16916123],10000.0
[4574.00587673],1200.0
[2955.11266142],1400.0
[3616.92179628],16500.0
[3893.04017816],1300.0
[2908.7556995],1000.0
[2899.88987793],1100.0
[3586.14085945],1300.0
[4940.1728432],1900.0
[8033.72685497],1100.0
[2920.26053408],8800.0
[3165.92859036],3000.0
[3448.84956458],1700.0
[2970.80415184],688.0
[6294.29969139],879.0
[3065.47084534],993.0
[3367.80688686],33100.0
[2912.07057742],1800.0
[3506.96808688],5800.0
[3351.0104413],5200.0
[3198.68503965],3600.0
[2926.43598529],1600.0
[3187.91598913],1900.0
[5695.07837555],8400.0
[5251.14590898],1600.0
[2939.0358662],3800.0
[2950.58396185],5000.0
[3301.4296759],10000.0
[2878.55802176],1900.0
[2942.03375985],1100.0
[3731.22906984],1400.0
[2927.17076782],2100.0
[10590.72723387],80800.0
[3417.93552739],1200.0
[2926.81340746],2900.0
[2870.45101012],562.0
[4652.20061846],32000.0
[3854.23565229],12100.0
[2897.66470894],716.0
[2936.43693988],1000.0
[4560.58308208],1100.0
[2917.33669295],6300.0
[3084.88180169],968.0
[2975.67004788],6600.0
[2879.10592038],1500.0
[2948.8127845],2100.0
[3339.87741635],660.9999999999995
[3319.00355158],1300.0
[2882.54428021],1400.0
[2902.09581534],280.0
[3166.44554602],2200.0
[4154.66095724],889.0
[3268.75400841],2000.0
[2950.58396185],614.9999999999995
[4495.82828202],1200.0
[4073.36411276],1800.0
[6603.40861177],5500.0
[2918.87088678],1700.0
[4927.35400162],2400.0
[2950.58396185],2100.0
[4048.4684706],883.0
[5576.80539593],485.0
[10365.09478824],6500.0
[3515.83995787],5700.0
[2950.58396185],1500.0
[3978.51992941],1300.0
[2910.90322753],15100.0
[4517.72290763],837.0
[3709.67706552],834.0
[2944.45159158],1700.0
[3377.67937853],6500.0
[2941.48153355],1400.0
[2932.52323965],2300.0
[2950.58396185],927.0
[3377.78467796],895.0
[2918.76862627],1100.0
[3008.62925997],812.0
[2918.61135215],1100.0
[5033.23043384],1000.0
[3359.13138768],1400.0
[2886.55869791],835.0
[2953.00510084],1100.0
[8560.12632534],6000.0
[2950.58396185],3500.0
[2912.0982877],2100.0
[2866.71214881],1100.0
[3079.19518675],3900.0
[11450.21935416],11500.0
[2950.58396185],2400.0
[2930.23807439],934.0
[2879.60664085],2600.0
[3750.04900845],3800.0
[2902.83854185],3800.0
[3264.91957104],2000.0
[2927.85441523],2200.0
[2941.86710136],1800.0
[3271.99102131],1600.0
[2950.58396185],1400.0
[2924.56950208],687.0
[3545.23347708],77800.0
[4833.91899815],14900.0
[2939.52858141],1400.0
[2875.57743675],1100.0
[3618.91465],1900.0
[2968.83519342],2600.0
[3491.0887433],1900.0
[3328.19702481],12300.0
[3411.79410532],11100.0
[3668.47567458],2400.0
[2868.10976414],750.0000000000005
[3498.75586945],1900.0
[3311.58247867],12200.0
[2937.23735003],6600.0
[2873.86419866],6300.0
[2890.37460738],1300.0
[2890.44870244],623.0
[4249.0536211],1400.0
[2942.24366119],2500.0
[3905.84632477],4300.0
[3252.73654528],894.0
[2873.29873013],792.0
[5403.9503153],1700.0
[3800.84451132],3700.0
[2949.49133604],895.0
[2900.79626057],1100.0
[3525.57630124],1100.0
[4626.50762586],1300.0
[3517.8802618],3700.0
[2871.00452461],2200.0
[3109.29354819],703.0
[2973.17795102],2400.0
[2912.00398403],777.9999999999995
[2950.58396185],18600.0
[2917.47206961],1700.0
[2938.67581402],896.0
[2981.53698499],1200.0
[2883.03305994],847.0
[2984.88540427],951.0
[3401.3648482],1600.0
[3299.38904057],1900.0
[3597.73950461],11800.0
[2930.55298035],9200.0
[2887.19869609],685.0
[3768.03669369],3200.0
[2936.78803544],4800.0
[3158.87159521],1100.0
[2942.04527938],823.0
[3467.46778509],3700.0
[8679.71784847],6000.0
[3194.31889949],867.0
[3018.62321392],1200.0
[2979.82061776],3300.0
[3319.94944207],948.0
[2921.3727393],869.0
[2917.24155338],571.0
[2937.26018521],1500.0
[4309.78701596],1600.0
[3974.81053612],375.0
[2901.91821229],766.0
[3099.56511044],1000.0
[2909.22636037],1100.0
[3010.57182449],2100.0
[3001.7242408],1200.0
[4694.39901105],4200.0
[3120.17213427],827.0
[2950.58396185],1100.0
[3006.43089143],1700.0
[2940.65475421],2300.0
[2925.08102543],790.0000000000005
[3860.46415589],780.0
[2907.02292293],1400.0
[2911.53672117],1100.0
[2929.02220909],730.0
[3457.96832053],12700.0
[4055.06322946],740.9999999999995
[2876.9399946],953.0
[3434.15153736],10100.0
[3225.81147611],1500.0
[2892.21623333],6900.0
[3091.69074226],674.0
[3529.54708123],16300.0
[2950.58396185],800.0
[2900.23269146],1200.0
[2903.42946043],679.0
[2927.5157604],719.0
[3834.91547654],1800.0
[3033.50039922],4900.0
[3419.90784369],731.9999999999995
[2910.87720971],2600.0
[2900.20520759],827.0
[2950.58396185],1900.0
[5069.77632367],3200.0
[2907.630975],1200.0
[2888.01840348],15200.000000000002
[3550.65665332],1900.0
[3023.02620444],740.0
[2929.69668097],1200.0
[2950.58396185],791.0
[2994.86900825],3900.0
[2921.42124107],7500.0
[2862.68857101],2100.0
[2936.64613754],13700.0
[2878.59975085],1000.0
[2922.16561514],746.0
[2917.08625192],545.0
[2901.23855715],837.0
[3000.20764325],1100.0
[3798.14070876],1800.0
[3781.51754529],2300.0
[2945.02490462],730.0
[3959.05222922],1600.0
[2926.79655152],1000.0
[3329.14175541],911.0
[2859.77448569],143.0
[2918.05230505],611.0
[3207.63097305],2400.0
[2908.48364792],5100.0
[2916.48836932],1500.0
[2899.94086609],1100.0
[3291.82763684],1600.0
[3226.86568514],4100.0
[2995.8216288],1300.0
[2946.62489943],1800.0
[2884.98580606],1200.0
[4234.98382397],1900.0
[7648.18145557],1700.0
[3999.06184222],2200.0
[3302.61448044],3100.0
[2966.77138211],817.0
[2890.22446543],1500.0
[3015.05046587],1900.0
[2934.00515485],1000.0
[2950.06665256],11700.0
[4457.84521485],12300.0
[2933.42350316],41.999999999999545
[3010.81532817],12100.0
[3525.99508327],4000.0
[3315.09909159],699.0
[2950.58396185],3200.0
[3025.04126643],992.0
[2944.60137632],1100.0
[3605.0062918],912.0
[3060.13019535],825.0
[2896.39293234],1100.0
[2935.68499732],1800.0
[3119.64514812],2500.0
[3581.8823098],1400.0
[3375.65758179],1100.0
[2883.61365047],1400.0
[2867.09107501],598.0
[2966.61802917],1200.0
[2931.86496749],872.0
[2928.44516969],2300.0
[2931.07962996],803.0
[2892.37923891],1300.0
[2973.34782626],1500.0
[2950.58396185],1600.0
[2934.02257399],998.0
[4496.46365327],13400.0
[2909.7059915],740.9999999999995
[2950.58396185],1600.0
[2925.76820632],703.0
[3041.93767574],1000.0
[3455.28428399],1600.0
[4480.20183843],4400.0
[2940.68782077],905.0
[2890.50473762],818.0
[3857.85935988],3900.0
[3318.34654298],910.0
[2921.71284734],4700.0
[2950.58396185],1400.0
[2913.5298623],4700.0
[4014.83809698],899.0
[5593.42531971],4200.0
[3186.53801057],6100.0
[3046.44587041],662.0
[4066.50891204],818.0
[3485.55480532],946.0
[2895.09095596],460.99999999999955
[2940.09413201],2600.0
[2948.83637369],1000.0
[3000.07097132],812.0
[3481.63729205],1500.0
[2928.22201532],1700.0
[3443.29138072],2200.0
[3091.75238608],1600.0
[4791.17041979],2000.0
[2899.90134271],835.0
[3153.98244608],1100.0
[2982.99197932],1800.0
[2906.78186015],822.0
[3644.25171264],3700.0
[3063.28089474],1300.0
[3405.39816473],3500.0
[2904.03152277],1200.0
[4867.72215518],753.0
[2871.92932655],14700.0
[2997.42447104],678.0
[3503.15804068],583.9999999999995
[2924.59114682],944.0
[2950.58396185],23100.0
[7567.34705418],1100.0
[3107.34960922],2700.0
[3206.23707349],4500.0
[2928.8168923],2800.0
[2938.81310687],788.0
[2876.52047861],623.0
[3357.5496133],11500.0
[5763.66975464],8200.0
[2935.14345426],943.0
[3012.16360079],1000.0
[2950.0127681],657.0
[2938.13798484],2300.0
[5197.0891762],1300.0
[3771.4115431],970.0
[3365.05446928],1800.0
[2889.6928093],1100.0
[7074.62991053],1400.0
[2928.51306209],1300.0
[2903.86414508],889.0
[5061.78063112],1100.0
[2878.18687867],1300.0
[4793.93479633],1400.0
[2879.00755194],685.0
[3116.03073868],17300.0
[5293.30309612],28800.0
[3905.47096114],675.0
[2890.23345014],585.0
[4025.7326167],1400.0
[3159.25297572],1600.0
[2915.86479284],1300.0
[2927.22988161],1100.0
[4645.64350076],4600.0
[3440.15417579],1100.0
[4205.96429935],1600.0
[3556.18511752],641.0
[3232.35979982],1300.0
[2915.68875282],48799.99999999999
[2916.77595007],1400.0
[2868.69966485],2400.0
[2931.27197851],5500.0
[5364.5162531],1800.0
[3084.39014991],2100.0
[2932.15222984],1000.0
[4353.15379705],2700.0
[3354.52828262],1800.0
[2907.00674966],1200.0
[2941.84226522],2400.0
[2905.16018377],1300.0
[2890.82763661],2000.0
[2887.15001727],963.0
[2883.02895476],563.0
[3489.80110402],10800.0
[4766.46948363],821.0
[3000.65044323],936.0
[4069.59393963],1100.0
[2946.04436936],1300.0
[2919.91403022],436.00000000000045
[3017.29666477],1600.0
[2892.29457832],620.9999999999995
[4262.83620587],11100.0
[3385.21541487],1100.0
[2931.84929774],1400.0
[4196.03623142],2700.0
[2899.65753856],1500.0
[3189.70766732],1400.0
[3278.88481828],783.0
[3216.72199931],8500.0
[2950.58396185],672.0
[2906.13058352],1000.0
[2985.10864129],728.0
[2950.58396185],2200.0
[2925.08026168],1200.0
[3127.68695122],2200.0
[2936.43923657],1500.0
[2919.64634969],1700.0
[4124.17492994],964.0
[8974.14183087],105400.00000000001
[2866.96375739],1900.0
[2950.58396185],1700.0
[3110.09692068],21800.0
[2940.85155778],4200.0
[2944.58251941],6000.0
[2944.68311518],683.0
[2863.61247949],500.99999999999955
[3023.94550453],1400.0
[2932.83526938],798.0
[3610.95271238],1300.0
[2913.5540824],3400.0
[2937.30449844],3200.0
[5978.8146934],11500.0
[3821.28826856],937.0
[5398.05424739],1400.0
[4034.22875529],1900.0
[3720.89948673],1100.0
[2947.32421396],729.0
[2895.47061465],2400.0
[2887.5295004],1000.0
[2950.58396185],1700.0
[2925.2248263],3800.0
[4023.64353742],866.0
[2950.58396185],659.0
[2903.71676677],840.0
[2914.84510943],523.0
[3024.82614571],835.0
[4135.76151613],2700.0
[3079.29314909],4600.0
[3025.0138467],2200.0
[2919.49472309],484.0
[2931.33404559],1300.0
[2957.00577894],1100.0
[2918.26730596],2400.0
[2901.46071704],750.0000000000005
[2899.36995775],1200.0
[2949.98182194],2300.0
[3848.80522647],1000.0
[2975.28663491],858.0
[2909.47275885],768.9999999999995
[2894.53115302],1000.0
[4310.45565004],11300.0
[2930.62662497],1600.0
[5083.72713454],3500.0
[2895.60460924],845.0
[4217.67154752],2200.0
[2917.00876139],857.0
[3244.70226763],774.9999999999995
[3385.9206927],1700.0
[3293.97735907],3000.0
[2924.00170935],4600.0
[6432.60909677],7700.0
[3025.50627452],555.0
[3011.90215436],4400.0
[4712.28787933],1400.0
[2886.50054028],398.0
[2919.40440829],626.0
[3036.08854222],2900.0
[3186.54830919],3700.0
[3843.67718655],1800.0
[2926.55433725],2000.0
[2943.30881661],517.0
[2889.98975735],4000.0
[3347.86603902],1700.0
[2950.58396185],654.9999999999995
[2920.72436674],861.0
[6128.14058276],7600.0
[2867.5185085],1000.0
[4111.16098377],6300.0
[2894.92367693],1200.0
[2950.57314684],902.0
[3559.79440964],4600.0
[2925.93434946],1100.0
[2868.13996157],877.0
[3006.18089327],930.0
[4621.48747976],1300.0
[2918.56074167],5400.0
[2916.84280307],377.0
[3432.03414719],1600.0
[3600.5142113],1500.0
[3084.96299796],128.00000000000045
[2928.23612332],818.0
[2950.58396185],5700.0
[3283.4328873],3600.0
[3495.9925699],12700.0
[2916.48312807],379.0
[2981.10584125],1900.0
[4097.30589724],2500.0
[3460.89904267],4000.0
[3472.75857634],1200.0
[3562.56310412],4800.0
[3022.27585528],1100.0
[3293.58176056],2400.0
[2884.30555951],520.0
[4847.02324197],1700.0
[2897.97866246],963.0
[3043.26415107],1800.0
[2853.96527862],1200.0
[4643.0025875],1300.0
[3037.0460226],1400.0
[2948.22150971],1600.0
[2940.57674327],1200.0
[2957.67602455],2000.0
[2894.30220434],4500.0
[2950.58396185],665.0
[2940.71840382],312.99999999999955
[2932.40121182],2900.0
[2899.1724771],1200.0
[4025.33952675],1900.0
[2907.74499162],1400.0
[5494.36547891],12200.0
[3128.24127006],980.0
[3138.85956204],7800.0
[2896.26528402],496.0
[2916.14375165],589.0
[3476.54203086],1800.0
[2944.72910978],4700.0
[2946.93020694],47300.0
[2909.06874852],960.0
[3289.18553169],799.0
[2892.36838708],513.0000000000005
[2907.30423236],992.0
[2866.08648046],1000.0
[3658.57602844],4200.0
[2898.5037925],933.0
[3709.76528094],18400.0
[2950.58396185],958.0
[5225.06739146],1900.0
[5202.61666836],1600.0
[3338.89360475],2100.0
[2925.97342013],1600.0
[5081.31223409],496.0
[2926.84774274],1300.0
[3456.6524997],1100.0
[2950.58396185],1300.0
[2873.70762189],3200.0
[2957.81741097],1000.0
[4885.53065995],1500.0
[2938.01354166],2900.0
[5167.28943082],1000.0
[3089.12118613],1100.0
[3137.69377083],756.0
[2950.58396185],2100.0
[3361.54889133],1100.0
[3594.7320796],1000.0
[2923.12396117],1600.0
[2950.58396185],119100.0
[3749.80923024],2200.0
[3038.28856713],1100.0
[2898.76674018],1700.0
[2891.63435775],1300.0
[2950.10366923],675.0
[2939.66324022],879.0
[2890.18094833],2000.0
[3364.70316275],1300.0
[2939.73807789],1300.0
[3548.73834379],1200.0
[4146.5476071],9100.0
[2922.18933481],1000.0
[3052.98200489],366.0
[5194.30271775],1300.0
[2980.10350685],2200.0
[2904.23039256],1000.0
[2981.69787105],13400.0
[2899.96573357],712.0
[2997.438093],2400.0
[5416.89796155],3400.0
[2921.54042746],1300.0
[3217.81697129],4200.0
[2957.22517302],6800.0
[3530.1280881],796.0
[4483.7857813],28000.0
[2888.27753783],734.9999999999995
[2943.23985995],2600.0
[2919.75875603],1500.0
[2945.38177948],979.0
[2902.07154515],668.0
[2889.93558462],1600.0
[2863.73170432],2400.0
[2937.44969329],625.0
[2870.11200611],2900.0
[3497.72728608],9800.0
[3142.49965731],925.0
[2861.08062001],3300.0
[3130.56442886],685.0
[3240.66745629],1400.0
[2913.931652],1700.0
[2935.16451706],925.0
[3198.46252507],1200.0
[2849.80794241],1100.0
[3007.13364006],925.0
[3604.62693338],1200.0
[4002.3655369],1700.0
[2950.58396185],43.0
[2932.2567424],3000.0
[2868.56333555],1000.0
[2944.9140704],634.0
[2926.23037719],2800.0
[3238.15684874],6600.0
[3050.36766526],3800.0
[3049.71351666],975.0
[3129.65335969],2500.0
[2950.58396185],1700.0
[3744.17805319],59000.0
[2944.56038046],12900.0
[2909.73124583],899.0
[2939.99200855],7800.0
[2914.84879636],1300.0
[3044.92640293],853.0
[2911.70008921],726.0
[2891.63940086],768.0
[6443.66872597],1800.0
[3165.57382094],1200.0
[4314.23523285],694.0
[3304.44640493],659.0
[4008.61252283],18200.0
[3658.54299246],5100.0
[2910.16566492],972.0
[2892.69663011],2600.0
[2950.58396185],844.0
[2936.5483647],635.0
[3091.26744751],888.0
[3426.2698704],868.0
[3180.74392802],915.0
[2901.01335827],4800.0
[3733.54469606],1300.0
[3059.87404273],3100.0
[2922.63029548],1200.0
[3265.12438267],1800.0
[5641.94538487],3700.0
[3213.7812569],1500.0
[2869.62881812],1200.0
[4948.35717853],1100.0
[3138.32536001],3000.0
[3652.15059909],1300.0
[3710.356974],634.0
[4236.88202435],774.0
[2922.60313496],1400.0
[2950.58396185],2000.0
[2945.65948402],1200.0
[2918.20162346],3900.0
[4415.36141427],851.0
[4539.04838385],1500.0
[2933.94296597],445.0
[2927.95070584],2000.0
[3714.28466263],1700.0
[2947.84460635],1200.0
[2892.48828927],932.0
[2950.58396185],1000.0
[2936.50474836],1400.0
[2931.48434277],1700.0
[7339.94347075],1800.0
[3044.1566921],2500.0
[2901.43805092],1100.0
[4249.95669322],2100.0
[2890.77163727],823.0
[3130.96940927],1100.0
[3187.58283918],2000.0
[2947.85357263],1100.0
[2895.94215515],935.0
[5795.9546886],899.0
[3337.60665809],614.0
[3761.87534803],2600.0
[2990.12793183],3800.0
[2950.58396185],5500.0
[2853.01946078],606.0
[2950.58396185],14600.0
[2878.04533992],2400.0
[4856.48173976],2300.0
[3438.61177289],719.0
[2871.39286441],878.0
[2910.24054655],2300.0
[2950.58396185],1400.0
[2961.76357743],1000.0
[3077.5338248],4400.0
[3194.0307877],518.0
[2895.79747549],1600.0
[2950.58396185],751.0
[2950.58396185],937.0
[4228.85232277],10300.0
[3817.10819927],989.0
[2884.90644967],694.0
[2924.34123925],863.0
[2889.82942719],1400.0
[5874.01700292],829.0
[3294.98946202],4400.0
[3164.68785982],9000.0
[3176.51602625],4100.0
[2871.13537732],13900.0
[2892.69982289],890.0
[2948.53035643],1200.0
[3206.99637949],3700.0
[3029.62025123],1200.0
[3425.16489132],210.0
[3554.45975927],793.0
[3582.05942145],1300.0
[2911.94554381],791.0
[2950.58396185],1400.0
[2950.58396185],2500.0
[3486.6439568],1300.0
[2964.93655858],893.0
