Classified,Real
[[4191.33897065]],3018.0
[[2973.72395528]],3018.0
[[3461.52114006]],3018.0
[[3321.62381521]],3020.0
[[3196.07521272]],3023.0
[[3235.26808289]],3024.0
[[3244.07522286]],3024.0
[[2782.6279316]],3024.0
[[3012.90142586]],3024.0
[[2695.75202427]],3024.0
[[3457.90912793]],3025.0
[[2307.58343781]],3026.0
[[2953.85583956]],3026.0
[[2919.62004004]],3027.0
[[3747.97336773]],3027.0
[[2941.8602475]],3030.0
[[2721.39941049]],3030.0
[[3613.89727879]],3031.0
[[2717.18695357]],3032.0
[[3562.40888531]],3032.0
[[2653.69792304]],3032.0
[[2915.36272105]],3033.0
[[3134.7281487]],3033.0
[[2924.8433644]],3033.0
[[3055.74978039]],3033.0
[[3051.23766362]],3033.0
[[3229.74672725]],3033.0
[[2911.21520727]],3034.0
[[2707.4845567]],3034.0
[[2985.08741265]],3035.0
[[2843.70276001]],3035.0
[[3444.06442057]],3035.0
[[2934.75239622]],3035.0
[[3724.30524279]],3036.0
[[3141.94068416]],3036.0
[[2793.22196241]],3036.0
[[3113.23776732]],3036.0
[[3543.82043502]],3037.0
[[560.00362135]],561.0
[[576.84753779]],561.0
[[560.00362135]],561.0
[[589.9772555]],561.0
[[590.15502067]],561.0
[[560.00362135]],561.0
[[560.00362135]],561.0
[[560.00362135]],561.0
[[583.6689602]],561.0
[[575.8743156]],561.0
[[593.44173748]],561.0
[[560.00362135]],561.0
[[560.00362135]],561.0
[[598.91663238]],561.0
[[560.00362135]],561.0
[[597.21014017]],561.0
[[596.86642909]],561.0
[[601.4507856]],561.0
[[598.86567729]],561.0
[[3011.27091416]],3039.0
[[2604.36554292]],3040.0
[[2984.83044675]],3041.0000000000005
[[3021.7362997]],3041.0000000000005
[[3109.57929996]],3043.0000000000005
[[2635.06101742]],3044.0
[[3028.22842123]],3044.0
[[2853.17331322]],3045.0000000000005
[[4603.64774059]],3045.0000000000005
[[2987.07553561]],3045.0000000000005
[[2950.73934547]],3046.0
[[3982.55386814]],3046.9999999999995
[[2948.5761295]],3046.9999999999995
[[4061.25214472]],3048.0
[[2266.96007326]],3048.0
[[3374.61489404]],3048.0
[[3476.26336602]],3048.0
[[2887.96123083]],3048.0
[[2772.55138204]],3048.9999999999995
[[3328.94560215]],3048.9999999999995
[[3063.04445501]],3050.0
[[3294.06217206]],3050.0
[[2419.21726969]],3050.0
[[2341.86018939]],3050.0
[[2789.36871725]],3050.0
[[2986.34777037]],3050.0
[[3785.81797276]],3052.0
[[2818.34390877]],3052.9999999999995
[[2912.466194]],3052.9999999999995
[[2733.88236562]],3052.9999999999995
[[2869.61749263]],3052.9999999999995
[[3256.37926025]],3054.0
[[3036.56301633]],3055.0
[[2927.73123007]],3056.0
[[3872.21556025]],3057.0
[[3291.79789656]],3057.0
[[2548.74777682]],3057.0
[[2191.10692929]],3057.0
[[2962.86460631]],3059.0
[[2783.16381319]],3059.0
[[3362.86558214]],3059.0
[[3565.95447821]],3060.0
[[3641.6145026]],3061.0
[[3188.22033984]],3061.0
[[2995.07012962]],3061.0
[[2851.46431796]],3061.0
[[3048.23911029]],3062.0
[[2906.39397269]],3062.0
[[2770.05297313]],3062.0
[[3635.41014876]],3062.0
[[3055.47883063]],3063.0
[[3128.64154617]],3063.0
[[3119.66210744]],3064.0
[[2647.44944791]],3064.0
[[2661.59378623]],3064.0
[[2952.68934721]],3065.0
[[2716.49347744]],3065.0
[[3371.38043794]],3066.0
[[2685.46244586]],3066.0
[[3176.97343424]],3066.0
[[3192.91653223]],3067.0
[[3188.95360395]],3068.0
[[2863.58880477]],3070.0
[[2864.8792728]],3071.0
[[3284.38762217]],3071.0
[[3647.53219523]],3072.0
[[3743.44295778]],3073.0
[[2735.92084655]],3073.0
[[2799.40599434]],3073.0
[[2857.27249162]],3074.0
[[3154.32907257]],3075.0
[[3133.44275647]],3075.0
[[2590.32220608]],3075.0
[[2523.21020732]],3075.0
[[3020.74869167]],3077.0
[[3197.86083865]],3077.0
[[3198.42828368]],3077.0
[[2760.99569635]],3078.0
[[2815.18666485]],3078.0
[[3069.90689324]],3079.0
[[3201.46731571]],3080.0
[[2887.42069519]],3081.0
[[2981.91157345]],3081.0
[[2981.54140432]],3081.0
[[2996.05286687]],3082.0
[[3437.00091239]],3082.0
[[3344.41637315]],3082.0
[[3432.58407659]],3082.0
[[2808.55262118]],3082.0
[[3266.08657008]],3082.0
[[3189.22423186]],3082.0
[[2829.41744411]],3082.0
[[3303.80673711]],3083.0
[[3648.92106396]],3084.0
[[3309.61463523]],3084.0
[[3203.31144044]],3084.0
[[3080.57352624]],3084.0
[[3276.04129113]],3084.0
[[3068.68180807]],3084.0
[[3009.10025034]],3084.0
[[3085.59117227]],3085.0
[[2901.33652761]],3086.0
[[3904.56171949]],3086.0
[[2971.78120389]],3087.0
[[2830.96880382]],3087.0
[[3348.51302677]],3088.0
[[2429.97973177]],3089.0
[[2396.8100899]],3089.0
[[2424.79316305]],3089.0
[[3884.31139301]],3090.0
[[3026.79125394]],3091.0
[[3196.82924158]],3091.0
[[4317.61940381]],3091.0
[[3737.18313601]],3091.0
[[3019.73928645]],3092.0
[[3147.17912655]],3092.0
[[2853.66904385]],3093.0
[[3217.49838964]],3095.0
[[3603.54580189]],3095.0
[[2965.07889373]],3095.0
[[3049.94161231]],3096.0
[[3072.96377121]],3096.0
[[3360.87369278]],3096.0
[[3025.8383916]],3097.0
[[2679.74281586]],3097.0
[[2561.4970786]],3097.0
[[3141.42587314]],3097.0
[[2802.35645463]],3099.0
[[2927.10250172]],3101.0
[[3402.0955825]],3102.0000000000005
[[3233.06106772]],3103.0
[[4034.06637088]],3103.0
[[2945.87596441]],3103.0
[[3185.5420988]],3103.0
[[2342.50890205]],3103.9999999999995
[[2945.12032763]],3103.9999999999995
[[2868.42111716]],3105.0
[[2552.8988717]],3105.0
[[7563.02444806]],3105.0
[[3139.48818749]],3105.0
[[2869.93777285]],3105.0
[[2877.05671934]],3105.0
[[3344.96428752]],3105.0
[[2829.62180537]],3105.0
[[3579.45073468]],3105.0
[[3277.3890573]],3107.0
[[3124.07903242]],3107.0
[[3127.41910816]],3107.0
[[560.00362135]],561.0
[[589.50748406]],561.0
[[595.87993225]],561.0
[[584.45148806]],561.0
[[560.00362135]],561.0
[[560.00362135]],561.0
[[560.00362135]],561.0
[[560.00362135]],561.0
[[602.045139]],561.0
[[560.00362135]],561.0
[[560.00362135]],561.0
[[591.85083933]],561.0
[[560.00362135]],561.0
[[564.84517363]],561.0
[[601.22617354]],561.0
[[598.64106522]],561.0
[[646.61273899]],561.0
[[609.0579827]],561.0
[[3139.36878435]],3107.0
[[3236.67868977]],3107.0
[[3093.89502052]],3107.0
[[3201.12775038]],3107.0
[[3169.13986383]],3107.0
[[2966.23412825]],3107.9999999999995
[[3892.26441498]],3109.0
[[3345.46162438]],3109.0
[[3194.10485092]],3110.0
[[3267.00053139]],3111.0
[[3094.70956045]],3112.0
[[3070.71743222]],3112.0
[[2809.98345076]],3113.0
[[3163.96402204]],3113.0
[[2984.15311542]],3114.0
[[2830.32249394]],3114.0
[[2860.5461649]],3114.0
[[2698.70227003]],3114.0
[[3559.73385301]],3114.0
[[2530.64843558]],3115.0
[[2783.39788519]],3115.0
[[3000.9480373]],3115.0
[[3168.3864521]],3116.0
[[3125.83992474]],3116.0
[[2756.39024546]],3116.0
[[3433.34775044]],3118.0
[[3495.08820795]],3118.0
[[3222.81490235]],3118.0
[[3798.97039035]],3118.0
[[3065.48330918]],3119.0
[[2393.98732517]],3119.0
[[2967.74970707]],3119.0
[[3567.61848715]],3121.0
[[2985.80364311]],3121.0
[[2601.81366819]],3122.0
[[2396.97000492]],3122.0
[[3074.60246587]],3123.0
[[3472.33691947]],3123.0
[[3589.96635261]],3124.0
[[3131.60438303]],3125.0
[[3077.1358491]],3125.0
[[3953.49166739]],3125.0
[[3487.07563019]],3126.0
[[3156.4137566]],3126.0
[[3719.05202131]],3126.0
[[4071.43175982]],3127.0
[[2646.44795187]],3127.0
[[2655.00911409]],3127.0
[[3377.90570313]],3129.0
[[2440.98708824]],3129.0
[[2476.46813434]],3130.0
[[2455.83547047]],3130.0
[[3048.54553792]],3131.0
[[2635.6548574]],3133.0
[[3627.71528136]],3133.0
[[3200.15936225]],3135.0
[[4194.9041038]],3135.0
[[3406.0654502]],3135.0
[[3383.80505527]],3136.0
[[3692.26981194]],3136.0
[[3809.51252012]],3136.0
[[3809.51252012]],3136.0
[[3394.70397546]],3136.0
[[3307.49189785]],3137.0
[[3490.58019313]],3137.0
[[3950.12523814]],3137.0
[[2844.52356609]],3138.0
[[3371.98038301]],3139.0
[[3201.91120851]],3139.0
[[3295.4490459]],3139.0
[[3264.91288807]],3140.0
[[2734.06752175]],3140.0
[[3210.95264126]],3140.0
[[3083.75644003]],3141.0
[[2570.96720293]],3141.0
[[2755.20239317]],3142.0
[[2864.25131144]],3142.0
[[3745.18139807]],3142.0
[[3317.40710685]],3142.0
[[3185.24957044]],3144.0
[[4910.70390003]],3144.0
[[3194.24309778]],3145.0
[[3393.31461983]],3145.0
[[3378.46051658]],3145.0
[[3705.17978811]],3145.0
[[2306.22271341]],3145.0
[[2952.88221319]],3145.0
[[2245.79352998]],3145.0
[[2994.77500065]],3145.0
[[2769.59657231]],3145.0
[[3510.9198602]],3145.0
[[2625.04173697]],3146.0
[[3205.44156691]],3146.0
[[3118.88336796]],3146.0
[[3119.43641768]],3146.0
[[3072.96925889]],3146.0
[[3423.59655329]],3146.0
[[3937.63443447]],3146.0
[[3444.14256727]],3148.0
[[4495.1281722]],3148.0
[[2861.76745638]],3149.0
[[2354.99458454]],3149.0
[[3027.87476935]],3149.0
[[3336.03090286]],3150.0
[[3393.82498633]],3150.0
[[3094.04300298]],3150.0
[[2794.40123361]],3151.0
[[3163.59217993]],3152.0
[[3313.73912298]],3153.0
[[2942.76814133]],3153.0
[[3181.69391478]],3153.0
[[3526.59138203]],3153.0
[[3111.54065026]],3154.0
[[3183.25876094]],3154.0
[[3294.4536029]],3154.0
[[3052.80487516]],3154.0
[[2480.17498583]],3154.0
[[3883.8391053]],3156.0
[[3165.75794756]],3157.0000000000005
[[3330.30669525]],3158.0
[[3538.19564359]],3158.0
[[3018.35444354]],3159.0000000000005
[[3474.3991341]],3160.0
[[2891.37891824]],3160.0
[[2639.59548289]],3160.0
[[2821.79829696]],3160.0
[[2714.66428104]],3160.0
[[2738.51774503]],3160.0
[[3991.88887704]],3160.9999999999995
[[3059.57716697]],3160.9999999999995
[[3388.88452691]],3160.9999999999995
[[3174.76648236]],3162.0
[[2936.2893262]],3162.0
[[3825.67136634]],3162.9999999999995
[[2985.8325216]],3162.9999999999995
[[2461.60022669]],3164.0
[[2505.80750558]],3164.0
[[3064.76389119]],3164.0
[[3632.2315904]],3164.9999999999995
[[3092.05118163]],3166.0
[[3426.54630948]],3166.0
[[2735.54554357]],3166.0
[[3890.58580796]],3167.0
[[3291.24357824]],3167.0
[[2556.84288362]],3167.0
[[3858.04798222]],3167.0
[[3912.11196275]],3167.0
[[2963.54966505]],3167.0
[[2793.77300279]],3167.0
[[3416.31978946]],3167.0
[[4623.61803683]],3168.0
[[2658.95705187]],3169.0
[[2966.01984686]],3169.0
[[2876.44341332]],3169.0
[[3018.70885204]],3170.0
[[3146.87389391]],3170.0
[[2944.28629242]],3170.0
[[3219.23985391]],3170.0
[[3383.476492]],3170.0
[[3408.30348474]],3170.0
[[2950.57641082]],3171.0
[[3081.1353625]],3171.0
[[3231.1790349]],3171.0
[[3067.03613146]],3172.0
[[2437.3675658]],3172.0
[[2770.83917893]],3172.0
[[2603.90125263]],3172.0
[[2335.10911604]],3173.0
[[2947.32633767]],3173.0
[[3046.07752393]],3175.0
[[3334.7362815]],3175.0
[[3611.31744969]],3175.0
[[2769.22159713]],3175.0
[[3534.15968234]],3175.0
[[3334.96074698]],3175.0
[[2891.73877737]],3175.0
[[4920.37524438]],3175.0
[[2901.09216954]],3176.0
[[3471.73395272]],3176.0
[[602.41078074]],561.0
[[609.68316108]],561.0
[[600.1923034]],561.0
[[583.118908]],561.0
[[603.90849573]],561.0
[[560.00362135]],561.0
[[591.20195036]],561.0
[[560.00362135]],561.0
[[560.00362135]],561.0
[[595.8958245]],561.0
[[570.52934777]],561.0
[[601.44943324]],561.0
[[597.57808398]],561.0
[[601.92672343]],561.0
[[608.81485853]],561.0
[[560.00362135]],561.0
[[597.09104116]],561.0
[[560.00362135]],561.0
[[566.45199056]],562.0
[[2621.37190654]],3176.0
[[3212.15674479]],3177.0
[[3305.34283059]],3178.0
[[3287.99104541]],3179.0
[[3362.35764478]],3179.0
[[3212.61041438]],3179.0
[[3278.77853461]],3179.0
[[3509.66533126]],3179.0
[[2926.08633568]],3180.0
[[2780.77813787]],3180.0
[[2882.58664215]],3180.0
[[3215.62807151]],3180.0
[[2726.33527938]],3181.0
[[4038.99098308]],3181.0
[[3376.7434029]],3183.0
[[3502.62129325]],3183.0
[[3489.45341858]],3183.0
[[4953.33605415]],3185.0
[[2935.61699876]],3187.0
[[3107.15280482]],3187.0
[[3648.56740958]],3187.0
[[3145.89125987]],3188.0
[[3415.08518206]],3188.0
[[3023.42022158]],3189.0
[[3419.47212322]],3189.0
[[2398.44423862]],3189.0
[[3055.68874312]],3189.0
[[3886.5115627]],3190.0
[[3293.9337006]],3190.0
[[2961.44955657]],3191.0
[[2941.88053603]],3191.0
[[3737.50490186]],3192.0
[[3383.80505527]],3192.0
[[3088.15055093]],3192.0
[[2893.39722179]],3192.0
[[3556.21780751]],3192.0
[[3308.16911951]],3192.0
[[3086.99022021]],3193.0
[[3902.36301779]],3193.0
[[3231.70499471]],3193.0
[[2910.53611389]],3193.0
[[3105.02141015]],3194.0
[[3312.39697447]],3195.0
[[3139.03924044]],3195.0
[[2740.00597472]],3195.0
[[2562.87146779]],3196.0
[[2874.5518879]],3196.0
[[3676.1468238]],3196.0
[[3086.66049546]],3198.0
[[3392.83063392]],3198.0
[[3133.06290395]],3199.0
[[4025.50495931]],3199.0
[[2976.31421311]],3199.0
[[2898.89024958]],3199.0
[[3124.30012172]],3199.0
[[3076.55033031]],3200.0
[[3139.84372327]],3201.0
[[2815.75698314]],3201.0
[[2756.53847441]],3201.0
[[3183.11117891]],3201.0
[[3235.22500712]],3203.0
[[3354.18594247]],3203.0
[[3937.68500688]],3204.0
[[3142.6970367]],3205.0
[[5685.5449621]],3205.0
[[3383.96730847]],3205.0
[[3429.57787421]],3205.0
[[3552.07199935]],3205.0
[[3060.34879837]],3205.0
[[3345.88271912]],3206.0
[[3194.60694009]],3206.0
[[3797.43998044]],3206.0
[[2845.73092685]],3208.0
[[3318.42669467]],3208.0
[[3026.06421818]],3209.0
[[2943.30541477]],3209.0
[[3684.2518214]],3210.0
[[2983.19124235]],3210.0
[[3417.65395795]],3210.0
[[2999.00054646]],3210.0
[[2917.06041195]],3211.0
[[3225.79506571]],3211.0
[[3058.3547655]],3211.0
[[3318.98259301]],3212.0000000000005
[[3370.77537499]],3212.0000000000005
[[3497.57133049]],3214.0000000000005
[[3774.09682665]],3214.0000000000005
[[3273.88272695]],3215.0
[[3358.46692444]],3215.0
[[3650.87772119]],3216.0000000000005
[[4187.89220793]],3216.0000000000005
[[2801.35435891]],3217.0
[[3316.97112609]],3217.0
[[3326.23319078]],3217.0
[[2891.17209982]],3217.0
[[2884.94930429]],3217.9999999999995
[[3119.30475601]],3217.9999999999995
[[3078.86998027]],3219.0
[[3038.00625883]],3219.0
[[3366.55167155]],3219.0
[[3176.61194255]],3219.0
[[2930.29238156]],3219.9999999999995
[[2985.3194446]],3219.9999999999995
[[4362.43187153]],3219.9999999999995
[[3143.99701497]],3221.9999999999995
[[3218.35370711]],3221.9999999999995
[[3006.12272007]],3223.0
[[4613.81220575]],3224.0
[[3873.19825418]],3224.0
[[2880.14769249]],3225.0
[[3470.11202071]],3225.0
[[3311.56309118]],3226.0
[[3366.81451222]],3226.0
[[3084.17024002]],3226.0
[[2541.98691483]],3226.0
[[2817.27252723]],3228.0
[[3771.49914253]],3228.0
[[3017.47008634]],3229.0
[[3210.66446699]],3229.0
[[3724.700908]],3229.0
[[2564.83628184]],3229.0
[[2524.05464604]],3229.0
[[2765.89920806]],3229.0
[[3325.32457695]],3229.0
[[3388.5731826]],3230.0
[[3788.86680769]],3231.0
[[3589.79584]],3231.0
[[2952.85649978]],3234.0
[[3104.08068495]],3234.0
[[3254.5753066]],3234.0
[[3235.50175036]],3234.0
[[3689.65414587]],3234.0
[[3058.05894014]],3235.0
[[2812.11918982]],3235.0
[[3563.4479967]],3235.0
[[2875.35536285]],3235.0
[[3032.57210243]],3235.0
[[3310.4309308]],3236.0
[[2870.83068485]],3237.0
[[3301.03588314]],3238.0
[[2686.19741952]],3238.0
[[2955.16165252]],3238.0
[[3144.29997067]],3238.0
[[3436.30804939]],3238.0
[[3356.62525948]],3239.0
[[3157.93183843]],3239.0
[[3366.16526891]],3239.0
[[3057.2172893]],3241.0
[[3156.48410978]],3242.0
[[3119.97746701]],3243.0
[[3308.51056834]],3245.0
[[3140.24631763]],3246.0
[[2975.87135638]],3246.0
[[3195.11579432]],3246.0
[[586.91273644]],562.0
[[573.86082873]],562.0
[[577.0354268]],562.0
[[566.42704398]],562.0
[[560.00362135]],562.0
[[560.00362135]],563.0
[[593.18229598]],564.0
[[560.00362135]],564.0
[[560.00362135]],564.0
[[605.71121749]],564.0
[[701.80049865]],564.0
[[560.00362135]],564.0
[[560.00362135]],564.0
[[560.00362135]],564.0
[[681.33660743]],565.0
[[680.31228462]],565.0
[[672.32584961]],565.0
[[676.98371921]],565.0
[[2969.62017872]],3246.0
[[3187.48910283]],3246.0
[[3498.65209931]],3246.0
[[3273.87149812]],3247.0
[[3503.63708283]],3247.0
[[3668.96371689]],3247.0
[[2919.2320434]],3247.0
[[2645.24297028]],3248.0
[[3435.11860114]],3248.0
[[2873.05547737]],3249.0
[[3269.05102348]],3249.0
[[2543.78437758]],3249.0
[[3025.11383634]],3250.0
[[3067.923172]],3250.0
[[2868.64637068]],3250.0
[[2992.80389856]],3250.0
[[3376.29688783]],3250.0
[[2916.14409995]],3251.0
[[3141.73739594]],3251.0
[[3392.20016501]],3251.0
[[4493.88380153]],3252.0
[[2419.84129626]],3253.0
[[2608.50109724]],3253.0
[[2879.96743324]],3253.0
[[3942.14388624]],3254.0
[[2864.33651687]],3254.0
[[3250.03767704]],3255.0
[[3411.46848924]],3255.0
[[2937.55366412]],3256.0
[[3249.28923229]],3256.0
[[3357.44536376]],3256.0
[[3111.19777809]],3257.0
[[3382.93286697]],3257.0
[[2986.15434035]],3258.0
[[2773.30901171]],3260.0
[[3869.2342129]],3260.0
[[3049.47076727]],3261.0
[[3475.03838875]],3261.0
[[2820.90658896]],3262.0
[[3665.0713886]],3262.0
[[4698.34473858]],3265.0
[[2904.43631565]],3265.0
[[4015.42483208]],3265.0
[[3581.19105241]],3265.0
[[4273.11663203]],3265.0
[[3422.79011134]],3265.0
[[3422.79011134]],3265.0
[[3875.04537357]],3266.0
[[3629.60181294]],3266.0
[[3667.36947131]],3266.0
[[3404.08600437]],3266.0
[[3245.00760612]],3267.0000000000005
[[3212.98281153]],3267.0000000000005
[[3015.83473286]],3267.0000000000005
[[3528.51263914]],3267.0000000000005
[[4568.16720954]],3267.0000000000005
[[3171.41146041]],3268.0
[[2985.44080789]],3269.0000000000005
[[3765.42298732]],3270.0
[[2978.1796291]],3270.0
[[3454.77496167]],3270.0
[[2986.80342661]],3270.0
[[3195.59473594]],3270.0
[[3054.18601075]],3271.0000000000005
[[3778.37704737]],3271.0000000000005
[[4125.0334944]],3271.0000000000005
[[3205.10343383]],3273.0000000000005
[[3793.15939729]],3274.0
[[2631.0155761]],3274.0
[[3452.22982826]],3274.9999999999995
[[3338.54954167]],3274.9999999999995
[[3466.46622445]],3274.9999999999995
[[4016.72100243]],3274.9999999999995
[[2922.23608304]],3276.0
[[3237.93012726]],3276.0
[[2927.22254475]],3276.0
[[2976.57457203]],3276.0
[[3737.98709845]],3276.0
[[3508.05097829]],3276.0
[[6022.36858185]],3276.0
[[2989.09546711]],3276.9999999999995
[[3710.48655141]],3276.9999999999995
[[5016.36709284]],3278.0
[[2842.22050799]],3278.0
[[3186.18887587]],3278.9999999999995
[[3087.22884649]],3280.0
[[3209.71248166]],3281.0
[[3206.08679971]],3281.0
[[3415.57519052]],3282.0
[[3295.60691122]],3282.0
[[3406.29443581]],3282.0
[[3180.34115568]],3282.0
[[3286.67092179]],3282.0
[[3085.63905411]],3283.0
[[3419.56812275]],3283.0
[[3186.02729239]],3285.0
[[3586.31922539]],3287.0
[[3593.22839062]],3287.0
[[3457.25759906]],3287.0
[[3472.39233109]],3288.0
[[3603.02088489]],3288.0
[[3818.52019519]],3288.0
[[3035.05777824]],3290.0
[[3131.99363219]],3290.0
[[3139.07243026]],3290.0
[[3968.20514274]],3290.0
[[4129.69666868]],3290.0
[[3076.01762347]],3290.0
[[2864.43559371]],3290.0
[[3329.83829796]],3291.0
[[3437.25031701]],3291.0
[[3195.38009473]],3292.0
[[3202.62926998]],3293.0
[[2565.61796112]],3293.0
[[4111.8725458]],3293.0
[[2787.98984582]],3293.0
[[3762.32069791]],3293.0
[[3184.14266853]],3294.0
[[3168.01265914]],3294.0
[[2904.16401695]],3295.0
[[4049.13049531]],3295.0
[[3289.80288991]],3295.0
[[3998.01585409]],3296.0
[[3600.42603995]],3296.0
[[4059.03516799]],3296.0
[[3398.62836777]],3297.0
[[3890.20740859]],3298.0
[[2667.6027778]],3299.0
[[2490.90167956]],3299.0
[[3716.53966819]],3299.0
[[3623.52418337]],3299.0
[[3860.12028669]],3300.0
[[3004.93427285]],3300.0
[[2731.86604157]],3300.0
[[3106.55300757]],3301.0
[[4387.49858425]],3301.0
[[2906.98584984]],3303.0
[[3240.90883608]],3303.0
[[3627.11806448]],3303.0
[[5548.25597421]],3304.0
[[3909.67189645]],3304.0
[[4443.95505011]],3304.0
[[5151.96678531]],3306.0
[[3720.4677398]],3306.0
[[3401.58829587]],3306.0
[[2847.41152115]],3307.0
[[3231.18493532]],3307.0
[[3225.1335656]],3307.0
[[2991.24805763]],3308.0
[[3059.96519545]],3308.0
[[3101.95054585]],3308.0
[[3296.31563058]],3309.0
[[3270.20941278]],3309.0
[[560.00362135]],565.0
[[560.00362135]],565.0
[[560.00362135]],565.0
[[632.7293341]],565.0
[[560.00362135]],565.0
[[580.40718413]],566.0
[[563.20388884]],566.0
[[591.28701872]],566.0
[[744.74568137]],566.0
[[598.72893109]],566.0
[[560.00362135]],566.0
[[593.49891834]],566.0
[[560.00362135]],566.0
[[599.97601534]],566.0
[[3140.77210691]],3310.0
[[3454.61062874]],3311.0
